AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
43,161,43,181,379,-879,-48,61,21,-745,-341,1090,-6,-74,-29,819,-144,-141,-11,-10,-27,-491,40,399,28,-45,14,907,233,-254,-23,-41,-33,-1261,-212,18,-1,-37,12,682,406,27,12,-28,-6,-375,-363,152,-15,-1,-17,167,242,-86,25,-41,20,96,-96,-165,-1,25,4,-96,-273,108,-11,-13,-6,271,117,-73,11,-10,3,-201,121,132,18,9,16,141,-50,-404,0,37,-11,-173,-102,96,-3,17,-6,64,53,39,-11,5,3,103,-26,-51,3,-5,2,-30,101,22,5,3,7,63,-135,13,-7,-2,-2,-78,7,1,-1,-9,-1,42,-21,-72,-2,4,-3,-53,65,38,7,-2,4,-11,-87,-39,4,0,-5,-46,76,91,-3,-3,0,95,-83,-123,-13,10,-15,-48,63,50,5,0,4,-49,48,101,19,-10,17,80,-31,-85,-15,3,-5,-40,-3,16,3,1,-1,-102,-46,28,right
19,155,14,393,412,-368,0,19,35,-120,-234,485,-15,-49,-17,-130,-305,334,-13,-39,-15,-88,76,-88,2,-27,-9,-29,32,-34,11,-24,-10,42,36,169,-8,-20,-8,-502,42,-288,27,-36,-1,259,219,175,-22,18,5,731,-160,124,0,-75,6,-715,70,-62,1,41,6,793,-308,-262,-13,-56,-25,-467,66,89,11,33,7,82,-52,-307,-3,8,-2,-176,132,64,-1,23,15,384,-77,-353,-13,14,-27,-538,122,453,26,-11,35,257,160,-311,-9,21,-17,-178,-191,278,3,-12,10,183,20,-146,8,10,2,-142,-58,-25,-15,8,-6,-42,-72,8,-5,-6,3,52,66,-13,-4,0,3,-41,-19,-18,1,9,-4,3,43,45,-1,-14,-5,91,49,23,13,13,5,-67,-30,48,2,-3,-4,48,6,-28,-3,-10,-2,-24,-9,6,1,0,4,-1,66,70,6,0,5,29,-57,-98,right
-37,-149,-25,-135,85,-252,-12,47,20,137,-521,-25,24,10,-38,-448,-133,181,24,37,18,158,529,-488,19,89,21,334,184,-390,51,107,6,-901,336,187,-37,83,17,1087,192,190,-32,-17,38,-453,-740,385,-31,-25,-51,448,-94,414,9,-65,12,-15,-71,279,4,-31,-3,23,57,-38,18,-34,-6,203,70,152,-19,-25,-16,-541,-257,-50,11,-45,-29,-238,421,-265,-4,16,9,240,61,296,-19,-34,15,-39,-65,-206,23,-9,1,-154,145,-70,9,-6,2,463,-82,-184,-13,19,9,-43,-32,-102,2,3,-3,-73,-43,-43,1,14,-1,164,-36,-28,12,7,-2,-92,39,77,-3,6,4,56,-82,-129,-14,3,-8,-39,98,-7,-3,4,3,35,-21,62,7,-12,3,-262,51,117,7,9,12,157,-93,-197,-11,11,-12,-152,-35,137,3,-12,2,50,8,-47,5,1,-3,-28,7,40,right
21,160,33,-534,93,41,3,11,5,950,173,-82,2,-19,10,-406,-353,639,-24,-50,-28,-19,-63,-150,-16,-14,-19,-144,-20,74,15,-61,-2,239,271,-25,-14,6,-5,-483,-303,-149,11,-54,-2,576,411,41,-17,9,-5,-3,-213,-59,9,-32,21,310,127,-279,3,20,-21,-215,-287,147,-7,-18,22,-132,141,-2,15,-3,-8,12,-7,-90,1,5,-4,-152,57,-65,4,12,0,48,0,10,-7,17,2,37,33,-109,-5,3,-2,27,50,112,11,-13,12,100,-66,-172,-6,26,-9,-185,-79,141,-2,-4,3,60,-3,-164,-1,2,-12,4,78,-2,-4,5,3,95,-65,-19,-2,1,-5,-25,80,57,10,-8,17,-74,-15,88,-6,-10,-9,2,-36,12,-1,2,2,-68,78,26,4,4,3,106,-65,-44,-3,-6,3,-100,27,63,3,-5,-3,11,-15,17,4,-3,5,39,-37,-123,right
22,156,34,-263,558,-179,4,43,38,80,-443,344,-25,-2,-30,139,-228,276,-15,-64,-23,7,-128,-59,5,-40,-28,152,238,69,-16,-63,5,-291,-43,-227,11,-22,-19,-126,71,-100,-5,-27,-1,86,221,127,-5,16,20,-72,-90,202,5,-20,-3,591,-93,-277,-3,-20,-11,-335,98,268,17,-5,21,311,-109,-350,-1,16,-23,-349,-12,107,5,29,16,208,-8,-115,-16,-12,-20,-17,-70,-20,9,9,14,-168,85,75,-7,15,-8,153,-58,-194,5,6,3,-174,127,238,5,-5,13,143,-95,-179,-3,6,-2,-147,-29,130,1,-9,0,135,-2,-177,3,6,-6,-81,56,163,-1,0,-1,-13,-24,-67,1,-3,-1,-42,46,36,-6,10,4,125,-96,0,5,-14,3,-3,1,-116,-7,4,-6,-85,-14,217,-3,-2,-4,122,38,-175,6,2,6,-51,80,-7,11,-6,1,-35,-54,52,right
1,162,-14,-638,174,-137,26,6,71,1134,214,-241,-14,11,-6,-858,-513,869,-9,-71,-15,588,-113,-294,-5,-12,-20,-620,21,222,-20,-36,1,606,84,-202,0,-32,-27,-818,90,227,-7,-37,14,675,374,-188,-14,15,-4,-87,-69,206,2,-51,8,-6,-147,176,39,-1,-31,-214,-87,-135,-9,22,27,637,66,-493,-1,19,0,-514,-103,116,12,3,-5,189,17,-220,1,6,-1,-25,67,8,-25,-3,-4,21,-87,178,20,-16,9,-138,283,-2,12,37,6,252,-308,-213,-23,-5,-12,-26,85,110,7,-7,1,-45,11,15,6,1,5,40,-9,-39,-2,-3,-4,-75,-34,71,3,-7,4,-26,22,-13,-9,6,-10,-69,-32,-14,2,-5,10,103,12,-63,5,6,-2,-121,-37,33,-2,2,-2,-56,1,8,0,1,-5,28,35,87,-3,-4,2,46,-27,-73,0,-1,-1,-70,37,-17,right
72,141,-2,-875,103,-724,-35,114,63,1005,207,392,-49,-64,-23,45,-398,406,-4,-61,-15,-127,-166,179,1,-37,-9,-157,184,31,23,-14,22,623,155,-351,-7,-14,-24,-521,-214,543,-4,-27,-15,180,236,-312,-3,-33,-3,-115,120,126,2,-31,-12,-403,-160,200,-12,11,16,303,-74,113,5,-24,12,280,226,-295,17,-13,-5,-313,-191,148,4,17,9,293,-130,-310,12,1,-6,-168,41,-155,-11,32,1,15,40,52,5,-7,4,-101,-17,24,-7,17,-1,83,-117,-128,-12,14,-7,156,75,-76,1,-13,-3,-330,114,246,-7,17,1,138,-114,-127,9,-2,3,124,120,0,7,0,9,23,-10,35,-3,-2,0,-237,-101,82,-1,3,-6,248,-16,-158,-4,-1,-5,-85,143,207,11,-14,10,-63,-150,-112,-5,14,-5,-76,49,-20,-13,9,-13,116,-2,50,14,-13,9,-1,115,0,right
60,139,55,115,606,-738,-30,94,12,-576,-818,928,-33,-99,-25,1060,2,-93,-21,-22,-39,-530,-81,140,18,-54,10,231,343,-405,13,-18,-22,-500,-8,295,-25,-8,7,14,-208,217,12,-41,-14,237,272,-13,-6,-2,6,306,-101,192,11,-48,1,-283,-4,-92,-4,-1,2,-16,-78,-209,-2,-5,5,319,-48,-96,-3,6,1,-392,76,99,13,8,11,-76,-28,-221,5,31,0,354,-47,-284,-4,2,-16,-386,73,297,5,15,15,144,-72,-166,-6,5,-10,-59,45,119,-1,-1,5,180,-54,-178,-8,4,-9,-230,72,248,9,-5,9,141,-19,-114,-4,2,-1,-81,-49,20,3,-3,2,172,14,-20,-2,-3,-1,-178,2,80,3,0,2,166,-13,-163,-8,-4,-3,-135,69,178,6,-6,-11,-38,-69,-40,-1,10,7,28,29,-20,1,-2,4,11,-13,-42,3,0,3,53,-49,-35,right
37,151,23,-593,429,-98,-15,47,28,86,-500,14,-31,-27,-28,495,150,244,-18,-70,-21,-91,-185,293,8,-25,8,-3,88,-69,-1,-24,3,23,144,179,14,-29,-11,313,165,-275,-8,-10,-3,-637,-278,419,-7,-39,-6,143,93,-341,1,0,-15,337,-83,13,-6,-18,11,72,131,-101,0,11,3,-416,-244,132,-6,-7,-1,659,188,-326,0,13,-8,-375,90,284,18,-2,19,-194,18,-34,22,15,2,332,-21,-251,-7,10,-1,-145,-36,63,6,-5,3,-19,-58,-7,-3,1,-3,-62,-67,-47,-4,13,-4,84,-53,-93,-10,-2,-14,20,114,78,6,-8,9,-69,53,52,10,3,12,46,-156,-169,-16,9,-16,-53,21,87,-1,-3,4,-43,63,50,12,-5,3,-1,5,6,-5,8,0,237,2,-198,-1,1,-7,-218,-24,283,1,-22,8,39,82,-131,6,12,-4,10,-88,30,right
-16,-161,-17,67,41,-301,5,-24,-26,-269,339,-675,29,133,49,112,-142,-206,-18,41,-23,-338,-514,633,13,124,-3,174,22,-163,26,55,16,234,357,189,-18,43,33,-203,46,468,-11,-47,13,356,-214,406,-20,-40,-32,-366,-25,-143,3,-20,16,434,72,326,-5,-47,-17,-557,-119,-37,16,-48,-11,112,273,32,-39,18,8,354,-263,101,17,-65,-16,-487,204,-33,19,-17,1,107,-102,-65,-22,24,7,648,48,-378,7,-39,0,-447,21,89,9,20,10,4,-23,-313,4,47,1,247,6,-170,-6,12,-12,-8,26,206,5,-19,13,-198,97,46,2,19,1,223,-163,-266,-18,16,-10,-127,75,209,10,-17,10,12,-64,-40,0,1,-5,-155,-5,90,-6,3,-7,133,6,-86,-2,5,-6,-61,-15,134,10,-22,9,44,51,-32,2,7,3,-37,-41,-81,-9,11,-4,-11,19,40,right
38,160,26,-372,318,-214,1,2,27,593,-134,166,-34,-33,-34,-277,-344,284,-9,-42,-10,-41,81,372,-1,-38,-1,-28,36,-108,1,-26,-3,-120,184,-3,-1,-35,-20,-132,-45,429,-4,-20,14,370,-2,-617,19,-12,-15,-441,-118,147,-9,1,-3,962,148,-82,14,-27,38,-947,-139,-43,-13,30,-13,1041,23,-595,0,0,-2,-758,106,735,28,-24,27,254,-162,-636,-22,51,-35,105,-26,-176,-8,6,-3,-271,126,323,8,4,13,57,-79,-142,-5,5,-6,71,107,70,8,6,12,-42,-93,16,-6,-8,-12,10,7,84,-10,-8,-2,-153,75,106,13,4,4,186,-117,-171,0,-1,-5,-123,76,134,-3,-2,6,69,-51,-125,0,-2,-2,112,32,-41,-1,5,-2,-110,-11,156,-3,-7,3,21,24,-28,6,-6,4,48,-28,-125,-7,7,-6,-101,-42,83,2,-7,1,-18,42,4,right
-38,-153,-7,270,9,-603,-13,12,-30,-310,-31,194,39,34,31,-339,250,-411,15,103,-15,615,-549,-182,11,108,-12,-700,583,249,52,133,80,314,-211,306,-42,6,4,240,165,501,-32,-97,-26,-165,-325,297,-18,-36,-16,-200,54,-164,9,-18,-1,6,222,245,7,-33,3,182,-37,38,8,-34,-9,-117,84,4,-3,-14,4,244,-221,23,5,-31,-18,108,129,26,4,0,15,11,-200,-46,-12,-25,-7,-112,33,-57,5,6,8,235,32,-273,1,-5,-10,-325,16,100,3,25,7,326,3,-182,-5,-11,-13,-369,-20,-22,9,21,14,246,61,-184,-11,11,-3,-198,24,169,2,0,17,58,-77,-119,1,14,-10,36,-1,3,-5,2,-2,-59,58,112,-1,-7,-1,31,-40,-25,6,-11,8,111,41,-86,1,10,-8,-118,-85,74,-7,3,-4,-41,29,-1,0,1,-4,52,-8,-9,right
67,139,28,-230,126,-418,-29,87,31,-64,79,323,-16,-58,7,422,-373,385,-37,-64,-59,-32,119,66,8,-37,12,-212,186,-128,3,-28,-10,321,125,101,2,-24,-1,-581,-124,65,0,-7,2,498,57,-280,10,-20,-28,-314,-172,289,-9,-18,12,328,70,145,0,-11,16,-203,-259,-183,2,-2,-11,342,256,-145,-1,-9,9,-79,-58,119,2,-14,3,-60,58,-204,7,38,-4,-26,-161,-177,-12,10,-7,-82,80,101,5,-2,7,12,84,-36,10,4,0,-95,-39,-77,-3,14,6,196,2,-24,-3,-8,-9,-217,-16,145,-1,4,4,47,-44,-127,2,2,-6,-101,9,51,-7,8,-1,217,23,-64,3,-8,6,-182,71,185,1,4,3,111,-59,-51,1,-5,0,-25,-7,-63,2,-2,-1,-20,-5,18,4,3,-2,-10,-25,-26,-13,-4,-11,109,100,16,15,-7,14,26,-23,-32,right
42,163,23,-52,556,-404,-13,25,41,-331,-702,433,-50,-54,-58,210,-60,341,-1,-33,-3,203,233,-51,7,-32,1,-101,-180,382,3,-48,-20,-283,76,-41,1,-17,10,114,-1,-266,0,-11,-6,178,67,127,16,-29,-2,-276,-112,-85,-16,8,4,618,52,-251,3,-4,1,-543,-17,184,9,-1,-6,403,179,-183,-2,-2,0,-28,-137,-95,1,1,12,-81,10,-349,-14,44,2,-163,-112,394,0,-29,5,13,104,-96,2,7,-3,9,-119,-114,0,21,-7,82,130,77,-1,-7,-6,-124,5,152,14,-12,5,123,79,-181,-6,12,3,-19,-93,60,-5,-4,-3,5,22,-7,9,0,8,-23,-49,-27,-8,2,-4,-16,-56,-22,-5,-13,-4,-113,30,-55,-1,34,-7,75,20,76,6,-13,9,-3,85,92,6,-9,3,-45,-106,-47,-7,-2,1,-74,48,3,0,14,-3,79,-46,-24,right
-32,-150,-29,88,51,-135,52,20,11,-244,247,-160,5,66,25,-136,-192,-646,-29,49,-37,425,-65,-134,-23,23,6,-342,-22,351,16,67,-3,38,84,158,46,59,44,386,57,343,5,12,37,88,88,224,-4,-20,0,-366,-272,187,-34,-51,-30,240,-65,53,3,-3,-17,-204,116,158,13,-48,-3,-70,-2,-2,-11,-20,-3,-15,17,-1,-26,-3,-20,-253,-31,-8,7,-18,5,250,-111,288,9,-13,15,308,178,-217,4,-14,-11,-73,-181,57,-2,-18,-1,-5,197,-43,4,-6,17,102,-122,-320,-14,17,-14,-165,38,17,14,-1,9,164,79,-194,-9,40,-10,-404,4,122,19,14,12,470,-57,-272,-24,5,-18,-339,10,317,11,-15,22,178,72,-101,2,20,-4,33,-100,-51,0,-16,1,-12,55,-9,-2,7,-8,-133,59,173,4,-18,14,38,-128,-109,5,5,-8,-2,33,-83,right
3,150,39,37,170,-586,-2,25,-4,-323,-146,542,-37,-30,-5,476,-160,276,12,-46,-12,-132,111,118,0,-21,-7,0,21,132,13,-34,-5,34,88,119,-4,-31,-12,-272,-205,32,-2,-25,-5,-45,142,-80,-10,-1,-5,354,71,116,8,-35,10,-423,-110,2,19,2,-13,384,83,-176,-10,16,19,-20,-65,-202,-2,-1,-17,84,15,-13,0,8,16,-84,108,20,13,0,9,-58,-75,-41,6,-10,-6,286,136,-350,-16,29,-2,-362,-175,131,4,11,2,95,48,-118,-6,4,-5,-77,7,125,3,5,4,68,-73,-18,3,-2,-1,-53,21,61,3,-10,3,96,-40,-119,1,13,-5,23,-3,132,-1,-15,4,14,3,-26,-6,-4,-9,-110,-16,-1,6,6,6,128,7,-123,-4,6,-6,-97,-48,58,-12,-7,4,-28,106,71,15,1,5,-18,2,-40,-5,9,-4,29,-16,13,right
26,150,35,19,284,-863,-6,13,2,-440,-92,917,-15,-37,10,668,-198,-18,7,-38,-19,-286,45,401,1,-23,4,429,-176,-148,-5,-36,-42,-440,42,294,-6,-33,1,-142,-81,-101,-9,-13,-16,359,139,-3,3,-11,4,-102,-56,257,4,-43,5,-48,179,-223,-2,10,13,185,-160,-267,4,-1,-9,-165,154,-24,5,5,6,-69,-34,-2,-10,6,11,86,-25,-278,14,25,1,-46,-63,35,-8,8,-7,39,36,29,7,0,-3,-8,23,-64,-5,14,5,128,-32,-36,-1,-11,-8,-190,72,140,0,10,7,44,-62,-39,-7,2,1,100,9,-70,6,-12,1,-221,41,155,2,10,1,74,-69,-117,-7,4,-14,6,31,48,5,0,8,47,-21,40,7,-12,1,-35,73,-29,-1,7,5,-11,-91,-67,4,-3,-4,11,26,46,-10,2,0,21,-29,30,2,-7,3,-13,12,-13,right
45,152,21,-233,288,-631,-7,37,26,-40,-132,695,-17,-39,-1,37,-359,111,-23,-38,-21,344,175,-117,-5,-31,-6,-453,-113,373,-1,-39,-5,306,31,-204,-17,-20,-27,-42,218,152,10,-28,8,-118,-209,253,2,-17,-4,300,92,-166,2,-3,0,-47,86,-39,0,-19,-1,124,-43,-17,2,-22,5,43,-2,-211,-4,20,-7,-134,-76,-108,8,13,-4,3,169,-60,6,10,9,25,-32,-112,-9,22,-1,-86,-3,73,17,-1,7,89,44,-80,-9,6,-5,-117,-134,24,-2,-7,1,-20,94,46,-1,13,2,46,-103,-27,-3,-5,-1,14,87,23,11,-1,7,-77,-87,53,-3,0,-4,-48,-31,-48,-3,6,0,-115,-25,91,-1,5,3,287,-82,-180,-7,-4,-14,-193,146,123,3,2,10,227,46,-104,0,-8,-3,-177,27,113,6,-7,11,106,-31,-97,-6,10,-7,-72,-53,57,right
-33,-151,-30,163,-92,-343,-11,8,-29,-206,87,353,76,8,28,-255,200,-1155,-7,143,-12,513,-119,462,50,17,29,-434,460,-640,-45,146,15,-131,-437,711,20,-14,46,656,634,401,-32,1,8,-543,-997,509,-20,-82,-22,285,83,110,19,3,-13,-39,-80,88,5,-43,1,204,249,57,-6,-17,-24,-186,-396,17,3,-56,-28,-297,422,-191,-23,17,23,575,-3,-107,2,-35,-13,-373,45,-55,3,-3,3,-316,-216,187,-11,0,-5,645,246,-143,-1,-9,27,-150,-75,-233,17,20,-1,16,40,-128,6,26,-6,-192,20,130,-1,16,-2,284,-25,-141,1,-2,-9,-204,19,119,-8,-2,8,-12,6,-28,-2,9,4,98,65,-76,8,0,8,-72,-80,46,-11,1,-10,48,-50,10,3,-2,1,-13,29,26,2,-3,-2,140,10,-68,5,-7,-1,-244,47,102,-2,13,-1,57,-53,48,right
47,163,34,738,264,-1505,-31,60,6,-1841,-635,1529,-33,-43,2,1918,383,-31,1,-78,-21,-547,-100,373,22,-33,14,315,76,3,8,-26,-17,-536,-262,150,6,-37,-18,184,310,-285,7,-14,-15,-243,44,133,-19,-32,14,-10,-81,-63,-6,-23,-15,-91,40,-223,-1,7,20,322,147,99,4,-15,-3,-17,-246,-112,-2,8,0,-54,-101,-101,3,-1,-11,40,165,-134,-1,39,-4,-198,-199,124,-6,0,-1,-30,306,64,18,11,14,-33,-49,-3,-4,8,-5,140,-80,-94,-3,-3,7,-84,71,91,4,-5,2,41,-17,-85,0,10,1,-42,-36,32,-5,-1,-6,71,90,68,6,-7,7,-88,-84,-82,0,11,-5,89,-49,-19,-4,-6,3,-110,46,41,1,12,0,189,12,-30,0,-11,2,-82,2,17,7,-2,-5,-27,-74,-3,-8,-3,-4,-28,37,7,2,1,5,53,-19,-90,right
-47,-148,7,182,-215,-769,22,25,-52,-125,-4,213,-2,57,6,-287,208,169,43,63,-23,-184,70,38,2,83,55,348,196,-361,12,94,26,-991,3,424,-18,63,80,1078,-158,143,-46,-74,-59,1,-208,514,11,-60,5,290,24,180,13,-33,-19,-238,-111,25,2,-32,-8,440,339,-270,-6,-34,-22,-586,-255,176,11,-28,-7,-3,112,-101,-41,16,-9,-76,8,-92,6,-29,-11,-26,83,97,5,-2,18,186,48,47,11,-2,11,129,25,-159,5,-5,1,-66,7,54,14,16,5,-14,-47,-58,10,6,-4,-161,-16,-78,-3,17,2,143,-53,-41,-1,-1,-2,-78,68,-88,-5,10,6,-57,-134,83,0,-4,2,69,39,-168,0,15,-8,-68,34,129,-2,-9,7,108,-14,-80,3,9,-5,-62,-61,8,-6,-3,2,62,51,-34,4,2,-5,-107,-3,75,-3,-6,-1,114,37,-1,right
35,148,56,-135,381,-396,-20,50,10,-165,-606,574,-12,-82,-26,810,172,60,-2,-23,-19,-158,-90,137,2,-68,-11,-294,22,-44,-17,-8,-5,163,69,-65,10,-30,-13,-507,-149,79,2,-19,-12,245,244,35,-11,20,7,152,-77,-22,6,-38,0,-202,39,87,13,-3,12,26,26,-19,-3,3,11,76,-94,-392,-2,20,-8,30,-62,30,-6,4,-8,-80,151,75,13,-4,13,-200,-64,70,0,20,1,270,21,-253,-2,1,-9,-112,5,120,-1,4,6,3,-57,-138,-3,8,0,-22,46,72,-1,8,1,131,-41,-48,-5,-9,1,-90,12,18,1,7,-3,18,9,77,3,-14,11,2,25,-104,2,16,-10,-31,-78,-17,-4,-9,-4,8,79,43,4,3,4,65,3,-24,3,-7,2,22,-34,-32,-7,2,-3,-74,32,91,8,4,0,-3,-66,-58,-11,0,-6,-10,86,97,right
49,142,42,-237,290,-721,-16,26,6,-330,-428,684,-23,-29,-13,940,15,201,4,-74,-16,-135,4,145,0,-29,8,-57,-72,-65,-5,-22,-13,37,130,126,-2,-13,-7,-226,-190,80,14,-28,-19,-341,206,-317,-27,16,13,400,23,155,7,-4,-12,-199,-68,-88,17,-20,1,41,192,52,-7,6,16,352,-23,-235,-5,13,-11,-32,-51,46,4,-14,9,-415,15,241,11,19,14,558,-112,-490,-11,-2,-15,-427,-33,207,-4,2,4,136,54,51,7,-9,2,-99,-27,-123,-3,18,1,182,15,-30,2,-4,-2,-226,-20,98,-2,5,1,200,-55,-176,-3,-7,-5,-175,123,175,2,4,6,132,-115,-178,-4,5,-4,-198,98,168,7,1,3,74,11,-84,-2,8,2,76,-81,-8,-3,-4,-5,-38,41,27,0,-6,-3,-32,-6,-13,2,5,3,-20,21,12,3,5,0,93,-62,-35,right
8,161,20,173,399,-306,15,-7,27,-535,-329,420,-36,-29,-16,271,-240,171,13,-60,0,54,116,57,-9,-19,-8,133,-128,91,7,-31,-19,-211,85,26,3,-29,-14,-60,0,-245,-21,5,-4,29,31,307,-6,-23,6,183,159,50,9,-15,10,-150,-10,-84,4,-2,3,115,6,-106,-6,5,-12,5,33,-7,8,-6,16,-58,-52,-188,12,18,-1,77,20,-248,-5,34,-13,-59,-106,77,-11,-8,3,-13,167,52,19,8,7,32,-79,-121,-6,10,6,24,-61,14,-8,-13,-7,-154,32,112,3,17,3,172,-25,-99,-7,-2,0,-89,5,80,-1,-2,-1,59,-14,-32,2,-5,-1,-10,19,21,-3,-2,0,-42,24,-4,6,8,3,95,37,10,5,-16,-8,-49,-44,-54,-2,9,0,0,-44,5,-10,4,-4,50,44,29,8,-12,10,-66,43,11,2,8,2,-11,-45,35,right
17,163,20,-41,487,-491,0,-4,27,-390,-488,503,-29,-50,-24,620,-49,36,-1,-49,-6,-124,115,134,17,-27,3,-163,-152,-6,-10,-14,-10,161,174,139,-7,-11,-11,-105,-180,23,-5,-29,-20,-222,57,86,0,-2,-6,285,137,206,-2,-1,13,94,-183,-74,4,-36,-9,-264,225,37,15,2,15,411,-39,-241,-1,-13,0,-242,-119,-176,3,17,1,-12,103,-92,5,14,8,-19,-86,-104,5,13,2,181,23,-143,-13,10,-8,-183,4,113,3,1,1,-64,-27,-37,-2,21,-1,191,-43,-36,-8,-7,-5,-142,85,116,7,-2,6,41,-55,-64,-1,-5,-2,-41,51,36,-5,4,5,89,-90,-22,5,-2,-3,-52,67,49,-1,-8,4,-18,-43,-34,1,8,-9,-1,13,-13,-4,0,-3,45,36,49,1,-7,5,-83,-20,-27,0,6,1,96,-5,-31,5,-9,2,-55,44,-4,right
7,159,35,-317,115,-101,-1,-13,7,179,-158,197,-24,-12,-10,386,-112,314,7,-51,-15,3,85,171,17,-52,-2,-281,-143,-121,-1,-18,-29,-165,226,-229,-5,-12,4,-170,-111,183,2,-30,-6,444,209,199,-2,-10,16,-396,-165,9,-1,18,1,504,8,-227,-13,-13,-18,-226,75,43,5,2,24,-140,-61,-40,2,12,-6,701,-87,-495,-10,1,-17,-568,132,303,22,8,22,186,13,-224,-5,21,-13,-113,-79,70,-7,-2,3,-55,96,36,11,9,7,-7,-48,-43,1,8,0,23,-14,18,-8,-8,-5,343,-28,-165,-5,-1,1,-293,16,172,9,-18,7,31,-2,-96,-10,12,-5,-39,-81,9,5,-5,3,-16,49,31,-2,7,-6,41,2,-9,-3,-2,-1,-20,27,46,3,-1,2,87,-25,-107,-4,-1,-9,-42,16,104,2,-4,9,26,-7,16,4,-3,1,-71,30,-73,right
22,154,21,-138,74,-694,-26,25,13,-32,58,561,-18,-53,-11,89,-285,417,-14,-36,-7,210,114,168,15,-27,7,-232,-115,133,4,-26,-20,32,74,98,-6,-12,-18,-431,-45,-41,11,-33,3,565,234,92,-9,-15,5,-189,-45,-45,18,-3,-6,-195,-16,16,-5,1,6,484,162,-308,2,-3,-5,-501,-78,103,3,3,18,332,35,-101,13,0,4,0,-116,-304,-10,17,3,131,-80,-42,1,3,-12,-58,140,-14,6,13,0,-18,-120,45,-1,-11,3,-48,9,-131,-3,21,-6,176,-18,4,-5,-12,5,-204,38,40,5,17,2,102,-106,-43,-12,-8,-8,-91,97,66,7,-6,4,62,7,8,-1,6,-4,-50,-34,23,-3,-8,3,13,-4,-64,1,6,-3,-82,62,55,-2,0,2,66,-61,-32,4,-2,0,-17,70,38,7,-5,11,28,-35,28,-2,1,-7,-35,-21,-75,right
