AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
38,150,22,57,526,-932,-24,42,22,-285,-391,749,-20,-63,-12,379,-401,350,-17,-39,-26,-169,96,191,13,-19,3,155,-11,76,-2,-46,-16,-320,62,109,-1,-16,-7,-13,-5,-24,-2,-25,-16,-188,122,119,6,-8,24,322,138,75,19,17,6,-58,-171,-199,-16,-22,-6,80,134,96,17,3,9,231,-65,-138,2,-3,-4,-126,-132,-57,-13,-1,-12,-25,106,45,-6,-14,14,-8,-76,-280,2,7,-6,149,101,-86,3,11,9,-100,15,16,8,8,6,-11,-126,-183,-12,24,-19,83,88,-8,0,-4,-3,20,82,118,2,-8,17,-110,-129,-63,2,11,-8,50,-8,-42,-12,-8,-8,-37,44,101,8,1,9,9,-47,-40,-6,9,-1,-68,-10,-26,-2,-2,-6,16,31,57,4,-8,1,1,38,72,1,-5,1,113,11,-64,2,-15,1,-84,-8,-4,4,11,2,31,5,-53,right
-4,-155,-14,-143,-42,-421,-8,14,-13,59,41,-314,6,32,4,128,-91,-58,-7,65,-14,-65,183,-288,48,56,-26,-619,464,-27,-9,135,92,736,-83,-234,14,4,-24,-876,94,668,-21,52,66,552,-658,345,-25,-46,-31,-18,-106,531,-5,-31,-19,167,3,370,7,-53,-3,-285,1,116,0,3,-14,183,89,221,-9,-52,-15,0,95,-121,11,-17,-6,-432,-135,244,10,-22,-3,467,249,-193,9,-2,10,299,17,-25,6,-6,19,-94,-175,-158,-9,-24,-3,65,-77,-105,-3,5,2,168,72,-250,-13,13,-10,-72,-103,23,5,-11,3,-259,193,-110,5,3,0,101,-28,-202,-14,33,-11,77,-48,-67,7,4,11,-237,78,134,1,5,-3,8,-34,-77,-2,9,-2,-83,32,94,-2,4,5,146,-68,-73,-2,-5,-2,-220,50,93,3,-2,6,198,-7,-75,5,1,-2,-79,-33,44,right
2,166,-3,106,448,-961,4,15,28,-92,-309,693,-2,-30,14,76,-94,280,-32,-14,-18,-219,-255,299,13,-13,1,209,192,228,13,-29,-5,23,-90,241,18,-59,-19,-196,-122,23,2,-40,-21,184,355,45,-5,-16,10,-131,-143,-41,0,-50,3,110,113,20,11,1,5,29,-160,-292,-14,-4,3,128,-63,-217,-10,12,-9,111,63,-100,-4,-4,4,-473,-151,3,-1,24,-1,375,167,-318,-7,22,-8,-59,94,47,8,5,12,-136,50,66,3,10,4,165,-113,-128,-5,-6,-8,-157,11,106,5,3,11,-11,-26,-84,-8,13,-4,131,-30,8,-6,-14,-1,-132,109,41,11,8,2,54,-81,-46,-9,-9,-10,-26,63,77,5,7,8,21,-56,-58,-4,0,-3,-14,3,5,1,-12,7,-150,94,97,6,9,-1,150,-82,-84,-5,3,-2,15,-33,31,6,-6,0,-24,-6,-12,right
38,150,18,-166,639,-708,-12,61,47,39,-294,639,-16,-71,-6,394,-468,-26,-33,-10,-43,-158,-47,520,15,-55,-14,-98,19,-73,12,-37,-1,-95,44,358,-19,-8,-5,64,34,32,22,-42,-11,-502,5,-242,-5,-14,-3,339,199,161,-10,7,9,-22,-106,-45,13,-15,-6,191,103,-67,-7,-15,11,22,-39,-134,-3,20,6,373,-126,-308,0,-21,-15,-310,178,56,8,30,22,-14,-113,-133,-5,1,-9,-62,-24,-205,-11,31,-7,28,71,133,6,-14,11,-39,6,-36,4,22,-2,-73,-69,66,-12,-1,-1,104,69,-39,-1,3,-1,-35,-38,72,8,-11,6,-24,45,-8,-1,0,-4,108,-57,-89,-4,8,-4,-86,-1,77,1,-14,4,148,48,-57,1,8,-15,-221,-7,91,6,-4,11,48,33,-20,-3,1,6,89,-35,-50,-2,5,-4,-55,-2,77,2,-12,4,-29,-18,-59,right
23,-154,-16,-193,-94,-481,-32,22,6,423,71,-638,23,21,-25,-143,147,-131,-3,84,39,248,60,-106,-2,38,-49,-689,-40,356,6,100,35,326,335,99,7,54,-12,-323,-206,402,5,38,58,505,-22,636,-28,-59,-3,-457,-336,304,-13,-30,-11,427,47,-2,26,-33,-1,-32,81,286,-8,-16,-6,-253,-264,-110,24,-60,-21,31,276,-143,-39,19,5,232,-185,221,8,-58,-10,-277,128,-146,12,10,9,192,-97,-52,-14,-5,2,412,-17,-178,0,-4,-6,-347,31,203,0,-7,-8,122,-64,-174,-1,6,-7,-109,73,-124,1,18,-1,125,70,-5,-3,-13,10,-207,44,48,9,2,14,105,3,-154,0,17,-2,-66,-42,-52,-7,3,-8,14,45,-18,6,9,8,22,-35,-41,-2,1,-4,-22,-51,7,-9,1,-1,-9,62,60,4,0,-4,3,-91,-83,-3,6,-4,50,96,52,right
19,165,2,-719,145,-268,72,33,84,1161,799,8,-48,-44,-12,-569,-1145,524,-46,-41,-47,-148,-82,54,25,-17,-7,147,139,373,-17,-14,0,83,38,79,25,-77,-23,-358,-107,-106,-36,-9,-9,313,199,57,3,-31,15,73,113,-102,19,-43,1,-91,16,-83,15,17,8,357,-149,-321,-2,-9,-10,-379,1,-73,-2,35,6,286,30,-83,-5,3,-7,-120,-115,-46,-8,-3,13,-60,141,110,3,10,1,253,-104,-325,-17,7,-11,-373,-33,217,8,4,4,28,62,-42,2,10,-4,42,18,-32,-3,2,0,-27,94,98,7,-14,4,-8,-28,-71,-4,17,1,-28,-52,36,-7,2,-3,121,15,-26,13,-17,7,-84,32,62,1,-1,0,10,-86,-103,-10,15,-7,12,41,42,7,-9,5,-31,1,-32,2,7,-5,-33,-19,61,-8,-9,-1,-40,55,31,7,10,4,133,-82,-145,right
12,179,-6,-683,359,-495,42,22,72,396,3,180,-56,0,-17,384,-485,640,-21,-106,-28,-81,44,-98,-10,14,-6,192,24,306,20,-36,-11,-69,100,95,12,-42,-7,-324,-215,21,-3,-29,-9,338,370,-99,-4,-20,1,-569,-305,3,-18,4,2,253,45,30,-3,-23,6,401,65,-78,-1,-13,2,-55,-69,45,11,-11,-1,128,213,-125,7,-8,0,-366,-103,-135,6,50,0,116,-68,-216,-2,2,-5,-53,127,90,0,-3,8,62,22,64,-5,10,-2,-104,-125,4,4,-4,2,90,96,-163,0,1,3,-148,14,98,-5,10,2,89,-101,-122,0,0,-3,-33,41,32,2,4,1,62,-16,5,-3,-6,-1,-5,-71,-40,-4,1,-7,-86,100,64,3,-5,9,52,-69,-80,4,5,-1,-37,70,-8,-8,5,-4,-22,-43,82,5,-13,3,163,60,-146,2,16,-7,-190,-45,171,right
-19,-154,-13,24,-3,-775,5,6,-20,-86,93,-347,-5,16,-35,-165,-45,-347,56,121,14,435,659,-432,92,170,73,-846,173,994,-30,101,88,985,-794,318,-62,-77,-46,-103,-163,714,-37,-81,-35,-40,-159,257,-12,-11,-10,-419,-28,242,22,-44,-11,338,119,-240,-19,2,-11,-59,37,391,9,-53,-9,-136,46,35,20,-16,-6,271,104,-35,-15,2,2,220,-20,-34,21,-53,8,-725,78,141,-5,20,11,630,-50,-394,-18,-19,2,-241,-83,-44,10,-6,9,104,133,-179,9,6,5,-159,-125,-266,-12,39,-10,188,-9,-117,5,16,-1,-139,20,20,-2,0,5,64,-48,-12,-5,3,-3,-61,35,-43,-8,26,-8,161,-68,-28,1,-28,1,-161,104,113,7,5,5,42,-28,-46,-12,7,-7,-60,38,111,7,-20,9,29,-24,-62,-2,14,-3,-72,6,-2,-1,1,-4,35,-46,18,right
9,-156,-20,138,173,-917,10,30,4,-143,65,-262,31,34,-17,-537,108,-362,-79,87,10,533,-299,65,29,48,-51,-273,410,257,31,116,80,-78,98,1116,79,33,57,308,-20,-364,-61,-14,6,6,-716,716,-53,-67,-45,73,34,39,22,-11,2,-342,-73,410,4,-37,1,671,209,0,-12,-18,-25,-492,-170,30,2,-38,-6,-42,49,284,-17,-36,-7,537,105,-216,-1,-9,7,-163,-41,-2,1,-25,-18,-204,5,-54,5,0,4,184,203,-257,-14,-16,0,-202,-29,-93,26,35,29,12,39,-260,15,12,0,-60,-53,-87,-8,10,0,-20,14,-100,-5,29,-13,82,-10,77,-4,-2,6,5,63,71,7,0,9,137,-38,-220,-7,4,-2,-147,-70,179,-6,0,-4,117,-38,-95,8,2,-4,-119,19,25,-9,-1,0,166,24,-60,11,8,0,-51,-16,130,-10,-14,1,-77,-37,14,right
-22,-156,-5,83,19,-894,10,36,-4,-85,-1,46,53,28,-3,-237,220,-521,-20,122,2,303,-413,460,1,15,-41,-640,649,-183,-10,106,67,322,-448,509,-1,-9,-12,565,290,91,-12,13,31,-523,-406,460,-23,-42,-17,198,-34,225,2,-32,5,99,88,197,8,-16,-5,3,20,98,13,-36,-5,-81,-110,216,-2,-18,-14,-28,-8,-141,3,-23,-18,-54,147,-58,-6,-25,-2,123,115,149,12,-13,-1,-291,-34,-34,4,-9,13,259,130,-239,-8,13,-1,89,-86,-92,-1,-5,6,-108,39,-23,7,-2,17,-15,-53,-163,3,36,0,296,-19,-223,-6,-11,-3,-418,-106,130,8,23,-6,200,68,-78,-8,-1,-1,26,-72,-60,-5,14,-4,-92,-9,46,2,-8,-4,-55,136,75,-2,4,5,72,-86,-55,-2,-3,3,-20,0,39,1,-3,-1,1,25,29,2,-2,0,-38,-66,-54,right
23,155,18,-34,461,-595,18,20,9,-165,-264,462,-23,-11,7,396,-187,337,-14,-53,-21,-151,58,245,4,-29,5,96,-92,414,4,-44,-12,128,52,-210,2,-19,-17,-307,-75,135,-4,-61,-14,195,152,84,-2,-11,8,-284,-204,-265,-7,4,-2,102,108,26,3,-16,12,65,77,-199,7,0,10,-323,-115,-142,-4,24,1,371,8,-245,-6,34,-3,-167,16,-20,7,3,1,302,3,-44,-10,-3,0,-315,56,103,3,10,-1,206,-55,-121,-6,10,-6,-69,56,59,7,5,3,28,-56,-28,-13,-6,0,35,54,-19,7,1,-4,-130,-30,22,4,5,6,42,74,13,-1,-7,3,29,-64,-44,-3,7,-2,-21,13,48,2,-14,2,-1,41,35,-1,13,-3,8,-70,-95,4,-6,0,40,59,19,-2,-4,2,-37,-26,41,2,2,-4,-27,-13,31,0,0,-7,81,38,-98,right
10,154,35,-478,206,-191,-12,-2,7,680,-166,322,-21,-58,-27,-374,-84,314,6,-12,7,16,-13,280,17,-50,-7,197,105,-78,-2,-34,-8,-235,-202,173,1,-25,-13,120,163,-113,10,3,-6,-211,-118,-323,-24,-12,8,175,175,360,12,-27,17,165,-6,-225,-7,-7,1,-209,-123,-58,0,30,5,383,9,-326,2,2,-17,-250,12,92,1,14,1,-3,81,-26,22,-1,11,78,-16,-119,-11,18,-4,75,-9,-6,0,-1,-2,-200,-37,-44,-2,8,-4,-14,33,134,2,-15,11,141,-59,-175,-10,17,-11,-123,6,128,1,-9,9,-24,8,-50,4,10,-7,-12,20,74,2,-11,3,119,-18,-70,-5,3,-4,-113,-14,-38,1,0,3,-2,16,73,6,-8,0,-36,-56,2,-3,16,1,134,42,-20,-3,-16,1,-76,71,-18,5,13,3,3,-96,-97,-2,-4,-6,4,27,97,right
19,-159,-3,188,63,-517,-2,-14,-5,-316,111,-651,16,57,-20,-306,-97,-374,-16,122,-5,689,36,-267,3,90,10,-538,-24,719,15,57,41,265,229,365,2,25,24,-56,-329,411,-57,-41,-22,214,-158,431,-5,-38,-16,-97,100,160,10,-34,10,-87,-9,378,-11,-11,-1,52,32,-101,11,-31,-18,-99,4,286,-10,-25,-11,-62,54,40,19,-14,9,74,64,-166,3,-24,-3,227,-26,52,-10,-20,9,-40,-27,-135,2,-2,-3,104,55,-242,9,-8,9,84,54,-108,19,-15,8,-152,-23,-272,-6,53,-13,-115,-43,-91,-3,8,-3,-85,17,26,-6,6,-4,45,41,11,4,11,7,-55,-53,-15,-2,14,-2,21,-25,4,1,-11,5,58,10,105,-2,7,-2,-13,-56,-46,-4,-11,-1,-44,13,29,7,-6,-1,42,-18,-99,-5,15,-2,-30,42,122,-2,-6,2,-17,-1,-78,right
85,156,-3,-148,953,-1193,34,85,97,136,-746,1015,-74,-85,-35,-51,-637,328,-56,-35,-65,-107,151,414,14,-39,19,71,167,236,-21,-30,-7,401,-103,-215,-1,-28,-13,-346,-83,233,-2,-32,-2,401,241,-79,14,-18,1,-29,-40,-227,5,-28,-5,-365,63,20,8,-1,3,279,99,-315,-4,6,13,-201,-94,32,11,-10,-2,177,246,-250,-11,25,7,-253,-269,30,9,14,-2,181,124,-109,-6,19,-4,-98,-76,87,-7,1,3,4,33,25,4,9,0,81,-47,-54,3,6,-2,-10,37,103,-7,-15,-4,2,-36,-41,-2,2,-7,-86,41,59,3,-2,7,35,32,-38,6,0,9,-15,-78,-74,-8,5,-4,-5,-34,71,2,-7,-1,12,85,-59,13,3,0,-18,-29,-16,-9,-1,-4,49,-19,10,-1,5,2,-51,-10,54,1,-11,0,9,-5,-68,5,12,-1,-16,10,41,right
26,163,-28,224,377,-626,16,25,66,-352,-245,690,-33,-27,-5,481,-159,216,-9,-61,-7,-182,-70,466,0,-44,-4,-120,-114,-37,20,-35,-5,78,105,129,-16,-17,-8,16,-187,13,7,-34,-20,-294,96,-51,-3,-8,8,361,154,-206,0,-6,-13,-233,-77,-12,-19,-10,-3,45,78,21,6,0,11,2,24,-270,-5,-12,11,171,88,-142,4,6,-7,-126,-5,-36,20,27,6,-175,-21,-116,-8,24,4,160,-79,-97,-9,6,-7,-44,98,156,5,4,4,113,-119,-181,-5,-5,0,-187,71,89,5,4,1,137,-72,-144,-8,8,-5,-121,77,144,-1,-12,5,52,-23,-103,1,12,-4,-24,7,93,0,-9,6,107,-23,-54,-3,1,-3,-138,29,25,9,-4,0,36,-8,-36,2,11,-4,-25,-20,70,-7,-9,0,151,55,-8,-1,-2,4,-111,2,-55,11,0,-3,-13,-40,26,right
-6,155,15,150,196,-348,6,-1,-2,-336,-105,586,-21,-32,11,145,-104,176,9,-29,-4,37,19,171,7,-45,-5,74,-38,297,11,-27,-10,-228,-44,-174,5,-25,4,125,55,-155,-7,-25,-17,260,22,91,-12,-20,3,-330,-179,-13,-4,-2,-8,40,84,-203,-4,4,15,287,-23,-221,-4,-2,-12,-224,108,6,6,17,10,115,43,-116,5,7,4,-42,-28,-104,-2,22,0,30,26,18,2,4,-4,-50,59,-1,3,6,8,25,-55,29,-6,1,-2,11,33,-43,-5,3,-3,24,-65,7,2,-9,5,-118,-29,-42,0,11,-2,127,5,15,-4,-3,-4,-111,8,44,2,6,-3,34,-26,-4,3,-17,3,41,81,-24,1,8,-2,-71,-67,8,-2,-6,-4,21,100,2,0,2,8,-97,-109,27,5,-1,-1,143,76,-10,-4,1,3,-40,-42,-13,2,5,-4,2,6,9,right
23,156,-20,203,240,-659,26,27,58,-262,-194,567,-27,-44,-11,-154,47,436,-24,-24,-5,284,-261,-75,1,-28,-9,-194,151,434,4,-52,7,13,14,-378,-1,-18,-18,-97,-7,114,-4,-55,-13,240,33,123,-3,13,6,-150,-140,-15,-7,-13,-9,316,9,-160,6,-15,1,-280,149,159,13,15,19,26,-310,-222,-9,-6,-18,-63,272,-51,4,28,20,93,-119,-79,-7,-9,-9,28,9,-202,-7,15,1,-83,128,84,2,-8,7,132,1,-141,5,10,-4,-150,62,101,2,7,1,141,-136,-156,-8,14,-8,-16,83,115,7,-9,6,71,-29,-67,-4,-3,-1,-89,5,60,1,-2,-2,60,-13,-49,-1,8,0,63,63,19,-11,-19,2,-67,29,66,13,14,2,-41,-78,-59,1,-3,0,-12,17,0,-4,-8,-3,-49,-6,-38,7,8,6,28,7,114,0,-11,3,90,-82,-73,right
53,163,58,233,114,-1,-23,-17,-28,-681,-609,579,-11,-76,-17,746,398,-200,-11,-18,-24,-741,-239,104,20,-55,0,383,486,-259,-41,11,-1,-190,-248,117,10,-50,-9,-49,129,-189,2,13,-17,339,148,264,-1,-17,25,16,-143,-136,4,-16,-9,42,133,-134,5,26,7,-185,-213,130,2,-23,-11,190,289,-197,14,25,9,-267,-167,29,-1,12,0,162,53,-87,-4,-3,-1,-48,1,10,2,7,9,-115,-126,-35,-10,10,-10,174,55,-105,-2,6,8,-197,16,155,0,6,0,150,-92,-133,-7,-8,-7,-62,165,129,16,-5,15,-24,-163,-52,-9,11,-20,3,88,34,-3,-4,12,85,50,-23,8,-7,2,-73,-24,26,0,-1,-1,100,-10,-21,0,4,-3,-34,-3,-6,-3,-7,1,37,-26,-42,1,-5,-6,-28,72,29,6,11,3,-20,-100,30,-7,-5,0,-50,70,0,right
36,155,-11,-406,232,-388,13,37,76,197,89,257,-16,-11,-12,-187,-588,218,-41,-40,-33,498,64,319,21,-66,0,-77,58,-80,-9,-20,-2,-10,-28,296,-7,-22,-14,-113,21,-216,8,-43,-8,34,31,143,-9,1,-3,281,-27,8,1,-32,-12,-26,98,38,2,-9,-3,68,136,-11,10,-5,18,-70,-216,-177,-11,-10,-11,-57,127,-272,4,30,6,100,59,-75,-5,-4,6,-311,40,87,24,19,10,200,-5,-215,0,18,-4,-33,-27,86,-8,-14,1,-69,-68,-79,6,16,-2,38,-42,-40,-6,-2,-2,-38,85,101,4,6,1,36,-123,-43,-9,-7,-7,-65,45,52,-1,-2,3,2,-18,-73,4,11,-6,-60,21,64,1,-6,5,54,81,14,2,3,8,-81,-73,-31,0,3,-3,135,-47,-41,-1,-6,-4,-89,81,95,2,2,6,34,-68,-94,-7,7,-9,-50,13,19,right
52,142,38,269,521,-478,-25,50,26,-819,-685,652,-49,-58,-21,957,62,95,-10,-40,-5,-352,-92,153,25,-25,6,164,21,-21,-16,-12,-27,21,-10,140,23,-31,-20,-210,265,-18,1,-16,-4,33,-138,73,0,-18,-12,-61,291,-109,-1,-15,7,-94,57,4,6,-41,11,172,-10,107,-3,12,10,288,-197,-79,0,-23,-1,-446,18,-29,8,19,4,361,-35,-324,-2,3,-19,-111,-18,11,2,31,8,-76,-9,-91,24,-2,20,64,47,-149,-14,30,-11,20,-181,-23,-14,2,-1,-90,29,123,5,-7,3,65,-13,-83,-8,7,-11,-72,16,58,1,-5,2,-7,92,76,1,-3,0,41,-36,-56,-1,4,-2,-40,1,36,-3,-18,7,-28,63,0,7,14,-4,72,-70,-45,-5,-7,2,14,71,64,6,-10,6,-13,-18,-60,4,12,-2,-44,-83,13,-10,1,-8,34,14,-24,right
52,146,20,-761,386,-218,-7,30,43,705,-245,148,-39,-45,-22,-355,-372,313,-15,-31,-10,402,48,220,14,-42,-4,-251,82,-106,-2,-9,-12,370,-89,145,-4,-31,-24,-339,-15,9,-4,0,5,222,314,-91,0,-17,1,78,-12,117,0,-8,1,-162,-130,-16,1,-23,-2,-187,74,20,-8,4,1,490,62,-126,11,-21,19,-451,30,-77,1,25,-5,368,-121,-313,6,14,9,-153,58,-4,2,11,-3,106,-141,-87,-8,7,-19,-60,101,91,4,-8,10,39,9,-73,-2,13,-3,31,-75,-20,-5,-5,-7,-176,114,124,5,10,12,87,-68,-66,-1,-5,-1,-2,6,-11,-5,-7,-3,-8,-3,43,-1,8,-3,69,27,-2,4,-13,5,-85,-22,-53,-2,5,-5,-3,-33,-40,-7,8,-1,48,42,53,4,-6,4,56,36,39,7,-11,4,-138,-33,7,-5,8,-6,39,-32,-42,right
44,159,11,-778,277,-494,4,66,64,710,-262,383,-44,-46,-42,-543,-279,442,-31,-71,-6,993,109,-121,11,-30,-9,-549,-43,322,-3,-33,-5,102,50,124,-1,-23,-6,-4,46,-257,8,-35,-6,155,287,77,-16,-9,10,-78,-96,143,6,-1,-24,-77,-75,-186,5,-8,0,256,230,60,8,-8,-2,141,-98,8,9,-15,5,-561,-17,64,6,14,17,591,-16,-439,-7,6,-13,-323,-46,207,9,-2,19,-99,13,-161,-3,27,-8,-7,-113,-171,-11,4,-8,82,71,-17,7,14,3,-34,26,90,-2,-7,8,-3,-28,-8,3,-9,-1,-18,-58,-58,-5,18,-8,107,-16,-36,-9,-7,5,-46,95,55,8,-5,-3,-117,-47,29,-5,5,1,115,17,-48,-1,-2,-6,-32,86,75,10,-4,9,-4,-86,-15,-7,-2,-1,10,38,-48,6,6,0,73,-37,-68,-2,-2,0,-65,-13,104,right
19,155,11,-23,648,-640,22,22,44,-521,-596,562,-50,6,-18,647,-299,262,-18,-60,-21,3,123,366,22,-63,6,211,-91,-86,-23,-20,-19,-117,153,163,17,-46,-6,-106,14,-182,-11,-24,-24,-179,25,-10,5,2,2,-126,147,-57,5,1,4,214,230,-20,4,-28,15,-224,-174,-42,18,9,13,315,227,-143,3,-3,7,-85,-350,-48,-2,16,-12,-5,33,-74,8,15,-5,6,-84,5,-8,11,0,84,-78,-116,1,8,-2,-73,188,149,-3,-8,4,126,-48,-90,2,7,-3,-115,-146,-91,-4,6,-2,34,72,71,-8,-11,2,-35,47,22,8,3,4,-14,9,-1,1,4,2,36,-44,-63,-4,-1,3,-71,-65,-5,-2,-4,-7,20,54,-20,-1,2,-1,-45,-17,68,2,-4,-1,21,53,-6,3,4,2,-41,-41,-22,-5,1,-2,9,-44,37,-2,2,-5,60,74,-38,right
19,151,33,-91,143,178,2,-23,19,-173,-371,-176,-38,-11,-25,127,-51,460,8,-47,-1,200,97,-50,5,-15,-9,-277,-72,-175,10,-46,-5,390,421,108,-18,13,-10,-348,-418,109,-4,-61,3,191,374,18,-4,-15,-10,44,-68,95,11,-1,14,85,-115,-95,-1,-6,-10,-45,67,-308,-1,28,9,-251,16,186,6,-14,3,341,54,-298,1,28,-4,-192,-24,181,3,-6,2,-8,-1,-160,-4,15,-2,73,-23,-29,3,8,1,-172,16,23,2,4,5,46,-72,-72,-6,6,-4,57,15,2,0,-2,1,-88,-36,46,-5,0,2,83,-40,-29,2,-6,-1,-60,98,39,2,5,0,46,-115,48,-2,-2,-1,-25,101,3,-4,-7,-1,32,-16,-35,8,6,0,28,-38,-68,-1,-3,2,29,60,11,-9,-9,1,-161,-46,32,8,23,-10,102,32,-29,0,-4,6,15,27,14,right
22,157,34,-550,14,-485,-5,28,-1,286,-111,436,-24,-40,-14,374,-10,303,14,-67,-7,-195,-111,56,-15,-5,-10,130,166,39,7,-53,-4,-56,-5,170,-9,-25,-8,92,138,141,5,-12,8,-70,93,37,8,-43,3,-3,-123,-208,-9,10,1,85,66,33,9,-14,9,-249,-172,-228,5,22,-5,288,107,-169,2,10,-9,30,-8,-74,6,3,2,-225,-39,-53,-2,28,-4,19,53,-4,2,-8,4,-27,-51,-21,-8,18,13,89,-91,-41,-7,3,-5,-76,8,-12,-9,6,-6,175,31,-11,6,-9,-3,-154,43,141,1,0,7,62,-57,-61,1,-1,-2,-52,22,5,0,8,-7,73,34,24,3,-21,2,-83,58,69,8,3,9,29,-60,-99,-9,5,-6,41,-8,-11,-4,-9,-1,-50,41,50,13,9,7,7,-54,-56,-10,-3,-2,-95,-41,58,-2,12,-7,140,50,-79,right
27,153,6,-257,411,-603,7,41,50,-21,-350,649,-35,-35,-16,261,-338,233,-4,-54,-26,-21,30,433,20,-55,3,54,96,-257,10,-44,-17,-218,39,45,-14,-36,8,49,-41,158,-2,-26,-13,51,81,-298,-1,-12,-8,-169,214,-14,-3,33,18,157,-145,91,-1,-17,-2,174,57,-82,3,18,1,54,17,-46,-5,-13,-9,-19,-122,-115,-4,11,-2,-95,161,52,9,1,17,-22,-52,-149,0,23,-5,30,-85,-15,-5,8,9,-188,-62,-20,-4,2,-12,74,54,54,2,3,5,59,60,-79,1,9,-1,-50,-63,75,0,-14,-5,27,53,44,2,16,-1,169,-83,-105,1,-13,-3,-51,196,182,16,-23,14,19,-116,-154,-17,12,-7,-77,-4,-61,3,-2,-2,28,54,-12,3,5,-1,-110,17,27,-5,1,3,-15,-48,-3,-7,14,-2,139,-16,-30,15,-3,6,-106,28,136,right
9,156,18,113,448,-692,8,-1,14,-314,-557,710,-26,-36,-15,302,-68,160,-10,-55,-9,172,132,220,5,-35,7,-155,-249,73,8,-35,-20,-21,134,-120,3,-16,1,65,7,23,-11,-14,-17,-119,81,-204,2,-27,-2,-265,-44,106,-13,-5,19,414,143,-186,-7,3,-7,-111,-85,-42,0,18,8,193,107,-12,12,-7,-3,-370,-35,64,0,27,-2,215,-61,-54,6,0,2,-46,87,-56,-3,-7,1,-111,-39,-5,10,12,2,123,28,-109,-10,3,-1,-169,-59,76,5,3,5,153,-31,-75,-2,0,-2,-19,35,11,2,-4,1,72,-9,-18,-1,5,-6,-201,32,92,-6,1,-1,168,-51,-39,5,-6,0,25,103,-15,7,-3,8,12,-47,-27,-8,5,-6,-39,16,20,3,-5,1,75,14,11,3,-3,0,-78,-42,4,-2,1,1,-58,-35,-23,3,1,-2,2,8,15,right
43,150,33,314,131,-424,24,2,21,-787,-323,396,-56,-25,-35,731,-54,286,-21,-61,-24,-405,95,77,8,-23,3,-96,44,42,-18,-29,1,57,91,-113,0,-4,-14,131,116,263,6,-27,12,71,-79,-1,7,-19,3,102,54,27,8,-8,-2,88,-164,-205,-7,-9,-5,-305,29,116,12,15,7,273,134,-298,3,0,2,-118,-91,-35,-1,21,-1,-40,61,31,0,1,-3,7,-46,-143,4,15,3,-11,18,-10,-9,2,0,3,-42,-59,-3,3,-1,-101,-1,41,-1,-4,3,-21,8,-39,0,21,-2,114,-6,-39,-4,-3,-7,-25,49,134,12,-13,13,40,-76,-53,-10,7,-7,-21,21,29,-2,-4,-4,70,52,-11,11,-10,7,-83,21,63,-1,1,2,60,-116,-111,-6,13,-8,-11,61,77,2,-13,5,-25,5,-4,4,3,-1,-72,20,-22,-6,4,-4,119,8,-53,right
55,147,54,-351,75,-23,-39,-2,-4,60,-318,206,-25,-43,-36,108,-32,385,1,-36,13,313,103,31,4,-26,-15,-172,37,11,4,-60,-16,-184,48,31,-16,6,-1,17,36,-82,5,-22,-1,152,185,37,11,-32,9,24,-23,88,12,-6,1,105,-136,-174,-9,14,9,69,-85,-336,-8,7,-16,-158,-93,68,0,12,7,-80,69,-139,9,23,-8,-102,69,-113,-13,17,10,280,-33,123,-5,-14,0,-154,43,-47,-4,21,-6,-100,6,48,6,-7,3,121,-44,-110,-4,4,-4,-20,77,85,7,-4,9,-52,-36,-25,-2,2,-1,105,14,-30,-3,-1,-4,-19,-26,32,-1,1,4,29,4,46,-2,-13,2,60,49,-37,7,7,-4,-80,-60,12,0,-1,-2,32,-15,2,-6,-10,3,-79,19,-8,3,11,-2,-2,25,-108,-10,3,-3,-4,-33,60,11,-1,5,22,28,-8,right
